     151    2.0659  +0.99598920  +0.02455695  +0.08603729  -0.03179165  +0.99597925  +0.08375359  -0.08363462  -0.08615295  +0.99276531  -4.49841261  -2.65614223  +6.63198471 
     152    1.9949  +0.99276710  +0.02274210  +0.11788248  -0.03334248  +0.99549603  +0.08874638  -0.11533326  -0.09203499  +0.98905396  -5.85503244  -2.53989744  +8.56962395 
     153    2.1088  +0.99275309  +0.01850669  +0.11873847  -0.02885985  +0.99587059  +0.08607517  -0.11665518  -0.08887816  +0.98918766  -5.82637310  -3.04410934  +8.46465206 
     154    2.1504  +0.99355483  +0.03572749  +0.10757471  -0.04308520  +0.99683118  +0.06686728  -0.10484482  -0.07107119  +0.99194580  -6.11208105  -1.23019505  +6.85796928 
     155    2.1480  +0.98992896  +0.05868489  +0.12882836  -0.06838212  +0.99504441  +0.07218415  -0.12395382  -0.08026674  +0.98903626  -8.30150223  +0.22120272  +8.73353481 
     156    1.9399  +0.99126232  +0.04675654  +0.12334015  -0.05248334  +0.99766970  +0.04359635  -0.12101432  -0.04968872  +0.99140638  -7.29737282  +0.69246435  +6.80423403 
     157    1.8307  +0.98963422  +0.05232706  +0.13373840  -0.06149544  +0.99596459  +0.06536712  -0.12977824  -0.07291384  +0.98885852  -7.88327312  +0.19012471  +8.81205082 
     158    1.7363  +0.98770845  +0.05432545  +0.14656323  -0.06404899  +0.99599028  +0.06245842  -0.14258248  -0.07107794  +0.98722750  -8.83491802  +0.57063532  +9.62408543 
     159    1.9532  +0.98869807  +0.06679664  +0.13421759  -0.07326469  +0.99634856  +0.04383868  -0.13079922  -0.05317663  +0.98998171  -9.00813389  +1.99413812  +7.72691154 
     160    1.8814  +0.98457891  +0.09979832  +0.14368246  -0.10505509  +0.99403000  +0.02945738  -0.13988489  -0.04409769  +0.98918533 -11.23267937  +4.44234514  +7.88662148 
     161    2.0051  +0.98770875  +0.09060171  +0.12736876  -0.09737133  +0.99409205  +0.04795588  -0.12227140  -0.05976851  +0.99069542  -9.99489784  +2.96231174  +7.76765108 
     162    2.0995  +0.99314791  +0.06615414  +0.09633738  -0.07007187  +0.99682307  +0.03786439  -0.09352644  -0.04435548  +0.99462825  -6.99993229  +1.92611361  +5.08976078 
     163    2.1587  +0.98906606  +0.08535700  +0.12026022  -0.09215171  +0.99438047  +0.05211027  -0.11513644  -0.06262268  +0.99137378  -9.39237118  +2.49544954  +7.43913603 
     164    2.0955  +0.99127096  +0.06044918  +0.11716553  -0.06129451  +0.99811316  +0.00362180  -0.11672552  -0.01077179  +0.99310577  -8.14675617  +3.31390977  +4.34505224 
     165    2.1463  +0.98845398  +0.05706070  +0.14036670  -0.05440136  +0.99826080  -0.02271351  -0.14141862  +0.01481512  +0.98983902  -8.95886326  +4.56636143  +4.23654175 
     166    1.9335  +0.99071920  +0.06171389  +0.12110680  -0.06025153  +0.99805969  -0.01570350  -0.12184094  +0.00826089  +0.99251527  -8.51382828  +4.35286713  +3.44569087 
     167    2.1495  +0.98706484  +0.05381212  +0.15102071  -0.04920671  +0.99820733  -0.03407105  -0.15258342  +0.02619910  +0.98794329  -9.28426361  +4.86535549  +4.85380697 
     168    1.9494  +0.98267025  +0.08306329  +0.16570966  -0.08239796  +0.99653995  -0.01089775  -0.16604149  -0.00294525  +0.98611438 -11.59245586  +5.44897652  +7.12168837 
     169    2.0040  +0.97868645  +0.04436230  +0.20051140  -0.03990871  +0.99885976  -0.02620096  -0.20144510  +0.01764037  +0.97934097 -11.22912407  +3.91881394  +8.52861309 
     170    2.0738  +0.98444998  +0.08133911  +0.15569918  -0.08416513  +0.99638391  +0.01163386  -0.15418985  -0.02455739  +0.98773599 -11.00218296  +4.47490358  +7.99961805 
     171    2.1685  +0.98353618  +0.02183412  +0.17938749  -0.02256756  +0.99974322  +0.00204860  -0.17929670  -0.00606321  +0.98377633  -8.92245483  +1.32661331  +8.36889648 
     172    2.0556  +0.98288786  +0.06017926  +0.17409724  -0.05509719  +0.99790591  -0.03388268  -0.17577170  +0.02371060  +0.98414540 -10.56262302  +4.96173477  +6.72466946 
     173    2.0409  +0.98910511  +0.02113999  +0.14568505  -0.01745850  +0.99949628  -0.02650275  -0.14617193  +0.02367057  +0.98897594  -7.22590876  +2.33811879  +4.74129534 
     174    1.9250  +0.98425668  +0.01185746  +0.17634676  -0.00302807  +0.99873191  -0.05025340  -0.17671902  +0.04892825  +0.98304445  -8.06279182  +2.69016027  +5.19370365 
     175    2.0174  +0.98777634  +0.07921553  +0.13424920  -0.07052822  +0.99517000  -0.06828203  -0.13900977  +0.05797902  +0.98859227  -9.63762665  +7.81578302  +2.02753067 
     176    2.0042  +0.98925769  +0.05662159  +0.13477105  -0.05272208  +0.99808568  -0.03233238  -0.13634376  +0.02487964  +0.99034911  -8.26076221  +4.73946190  +3.43172169 
     177    1.8345  +0.99092209  +0.03240605  +0.13047297  -0.02457746  +0.99782467  -0.06117131  -0.13217147  +0.05740931  +0.98956299  -6.90075493  +5.11057186  +1.64629006 
     178    2.0135  +0.98738074  -0.01162429  +0.15793698  +0.01877451  +0.99886143  -0.04385631  -0.15724735  +0.04626806  +0.98647481  -5.60816622  +1.82101619  +4.37253523 
     179    1.7976  +0.99070162  +0.01761228  +0.13490768  -0.01257078  +0.99919367  -0.03813118  -0.13547046  +0.03608073  +0.99012423  -6.17857409  +3.35996032  +3.27261758 
     180    1.9091  +0.99104577  +0.00275777  +0.13349409  +0.00197879  +0.99937356  -0.03533573  -0.13350792  +0.03528348  +0.99041945  -5.00305414  +2.62865472  +3.28776979 
     181    1.9850  +0.99259508  -0.00706585  +0.12126461  +0.00959773  +0.99974769  -0.02030763  -0.12109052  +0.02132112  +0.99241245  -3.69747567  +1.27571321  +3.25030732 
     182    1.8637  +0.98724246  -0.03044525  +0.15628639  +0.03312555  +0.99934494  -0.01457352  -0.15574032  +0.01956467  +0.98760426  -3.80208182  -0.12544957  +5.34824991 
     183    1.9151  +0.98650503  -0.07249537  +0.14680676  +0.07540393  +0.99704999  -0.01433751  -0.14533427  +0.02521383  +0.98906130  -0.65463352  -2.40204334  +4.51031828 
     184    1.9399  +0.98470986  -0.02477155  +0.17243214  +0.03225381  +0.99864960  -0.04072643  -0.17119043  +0.04566531  +0.98417908  -4.80530024  +1.42476869  +4.99225616 
     185    1.8639  +0.99048662  -0.05031561  +0.12808047  +0.05261255  +0.99850810  -0.01461177  -0.12715419  +0.02121140  +0.99165612  -1.30489683  -1.39780509  +3.55762959 
     186    1.8488  +0.98942643  -0.00976743  +0.14470619  +0.01502555  +0.99926424  -0.03528828  -0.14425504  +0.03708944  +0.98884523  -4.00507259  +2.11679626  +3.80599499 
     187    1.8459  +0.99394846  +0.02099201  +0.10782292  -0.01624121  +0.99886608  -0.04475191  -0.10864009  +0.04272992  +0.99316239  -4.07115030  +4.40105104  +1.17118144 
     188    1.8324  +0.99310482  +0.02011476  +0.11549103  -0.01714117  +0.99949700  -0.02668310  -0.11596966  +0.02451946  +0.99295008  -4.17148972  +3.37559032  +2.68672657 
     189    1.9579  +0.99313158  -0.01766929  +0.11566078  +0.01636406  +0.99979138  +0.01222484  -0.11585265  -0.01024819  +0.99321353  -1.96616769  -0.82277501  +4.69068146 
     190    1.8900  +0.98819363  -0.05096450  +0.14448498  +0.04770516  +0.99852467  +0.02593610  -0.14559364  -0.01873721  +0.98916703  -1.75396812  -3.15395355  +6.68211222 
     191    1.9169  +0.98113811  -0.01824189  +0.19244543  +0.01408198  +0.99963719  +0.02296184  -0.19279447  -0.01981873  +0.98103899  -5.78141642  -0.97401237  +9.91662407 
     192    1.9870  +0.98228717  -0.11456819  +0.14827695  +0.10811766  +0.99283510  +0.05088268  -0.15304410  -0.03395005  +0.98763603  +1.78032017  -7.42040300  +8.20099068 
     193    2.0602  +0.98236990  -0.06723666  +0.17443785  +0.05676589  +0.99631208  +0.06434149  -0.17812064  -0.05330502  +0.98256379  -2.29791045  -5.34077168 +10.75925350 
     194    2.1033  +0.98132259  -0.04971778  +0.18583366  +0.04512940  +0.99856472  +0.02884261  -0.18700092  -0.01991734  +0.98215783  -4.22985983  -2.53313684  +9.47008038 
     195    2.1643  +0.98233360  -0.04015932  +0.18277848  +0.02945294  +0.99770808  +0.06091890  -0.18480602  -0.05445931  +0.98126495  -4.68812227  -3.31705928 +11.46624279 
     196    2.1697  +0.98626733  -0.06301340  +0.15266328  +0.05566831  +0.99709833  +0.05192290  -0.15549214  -0.04271135  +0.98691332  -1.75080884  -4.28739357  +8.78500938 
     197    2.0707  +0.98733622  -0.06402273  +0.14514928  +0.05018825  +0.99401331  +0.09705017  -0.15049373  -0.08853635  +0.98463851  -1.35844529  -6.17165184 +11.21712017 
     198    2.1704  +0.97524655  -0.06606816  +0.21101931  +0.03470603  +0.98822689  +0.14900716  -0.21837957  -0.13799508  +0.96605784  -4.32246780  -8.04527473 +18.92579269 
     199    2.1465  +0.98383021  -0.03388964  +0.17586830  +0.00228214  +0.98422742  +0.17689300  -0.17908925  -0.17363131  +0.96838999  -4.54762268  -7.52753115 +18.61544991 
     200    2.1385  +0.98132330  -0.01371228  +0.19187644  -0.00737573  +0.99404067  +0.10876030  -0.19222434  -0.10814424  +0.97537410  -6.67093229  -3.65083766 +15.13534832 
     201    2.0450  +0.97242522  +0.01518607  +0.23272006  -0.03516474  +0.99601656  +0.08194180  -0.23054865  -0.08786581  +0.96908563  -9.83623791  -0.59237707 +16.64472198 
     202    2.1966  +0.96553230  -0.03112898  +0.25841516  +0.00925534  +0.99630082  +0.08543422  -0.26011872  -0.08009777  +0.96224874  -7.85208511  -3.05463767 +18.27797127 
     203    2.0763  +0.96544236  -0.08277456  +0.24712218  +0.05960649  +0.99321896  +0.09981553  -0.25370863  -0.08163606  +0.96382958  -4.40125465  -6.31605768 +17.87739372 
     204    2.1309  +0.96818781  -0.12460385  +0.21699359  +0.11699872  +0.99199063  +0.04760103  -0.22118688  -0.02069877  +0.97501177  -0.53995800  -6.96820354 +11.91240788 
     205    2.0214  +0.95808148  -0.14000846  +0.24995501  +0.12359177  +0.98907977  +0.08028867  -0.25846654  -0.04603071  +0.96492290  -0.72265631  -8.85470867 +15.99214172 
     206    1.9366  +0.95778811  -0.09154254  +0.27251044  +0.09415637  +0.99555129  +0.00349874  -0.27161840  +0.02230754  +0.96214646  -4.84031439  -2.90797257 +13.16605949 
     207    1.8147  +0.95970339  -0.04978487  +0.27656978  +0.05276142  +0.99860162  -0.00332670  -0.27601740  +0.01778486  +0.96098810  -8.05492878  -0.39985201 +13.65130615 
     208    1.8262  +0.97147036  -0.10612464  +0.21209164  +0.11042085  +0.99384874  -0.00848102  -0.20988697  +0.03165840  +0.97721297  -2.20687771  -3.39317966  +8.48029423 
     209    1.8329  +0.95970643  -0.11744419  +0.25528499  +0.11363473  +0.99307936  +0.02967435  -0.25700334  +0.00053058  +0.96641034  -3.34569812  -5.46059656 +13.73428535 
     210    1.8875  +0.96675062  -0.10792655  +0.23182979  +0.08843034  +0.99173760  +0.09293340  -0.23994431  -0.06934264  +0.96830696  -3.21772528  -7.30774021 +16.71506119 
     211    1.8829  +0.97140348  -0.09177653  +0.21898016  +0.07890734  +0.99463958  +0.06682662  -0.22393945  -0.04763647  +0.97343820  -3.52970362  -5.58083582 +14.09346962 
     212    1.8771  +0.96933347  -0.06231351  +0.23771761  +0.04663881  +0.99638486  +0.07100728  -0.24128294  -0.05774287  +0.96873540  -5.79396343  -3.80422425 +16.02893639 
     213    1.8837  +0.97248328  -0.06477135  +0.22378783  +0.03267061  +0.98899806  +0.14427559  -0.23067066  -0.13299431  +0.96390021  -5.00669527  -6.69283962 +19.81970787 
     214    1.8277  +0.98523635  -0.03832582  +0.16685480  +0.02278943  +0.99530643  +0.09405158  -0.16967627  -0.08886050  +0.98148549  -4.04343653  -3.68466854 +12.64864922 
     215    1.8255  +0.97371250  -0.04528435  +0.22323368  +0.00504759  +0.98408777  +0.17761150  -0.22772455  -0.17181575  +0.95844710  -6.12003279  -7.10138226 +21.97865105 
     216    1.8894  +0.95242566  -0.02201785  +0.30397472  -0.02482275  +0.98846918  +0.14937355  -0.30375853  -0.14981268  +0.94089687 -10.71434975  -4.08025455 +26.20785332 
     217    1.9907  +0.97706306  -0.03067568  +0.21072923  +0.00302682  +0.99147087  +0.13029350  -0.21292873  -0.12666713  +0.96882236  -6.26204824  -4.93676949 +18.12194061 
     218    1.8358  +0.97297174  -0.09193958  +0.21183287  +0.05729738  +0.98475653  +0.16423033  -0.22370306  -0.14765400  +0.96340811  -2.75062251  -9.80214405 +20.20762062 
     219    1.8251  +0.97880018  -0.06315868  +0.19483632  +0.03078270  +0.98582566  +0.16492479  -0.20249107  -0.15543082  +0.96687055  -3.87851024  -8.23619080 +19.14622116 
     220    1.8413  +0.97513294  -0.05997098  +0.21335225  +0.01573755  +0.97899896  +0.20325693  -0.22106114  -0.19484489  +0.95559794  -4.90873003  -9.22529697 +22.87898636 
     221    1.8375  +0.96966451  -0.04373811  +0.24049480  +0.00257415  +0.98563403  +0.16887560  -0.24442616  -0.16313362  +0.95584691  -7.20850611  -6.85988379 +22.20366669 
     222    1.8556  +0.95077491  +0.03025520  +0.30840188  -0.08965737  +0.97951478  +0.18031199  -0.29662883  -0.19908661  +0.93401062 -13.98616219  -1.95134151 +28.63176537 
     223    1.8456  +0.95552886  -0.03463692  +0.29285637  -0.00930570  +0.98904222  +0.14733924  -0.29475069  -0.14351213  +0.94473612  -9.62130356  -5.29829645 +24.82625198 
     224    1.9418  +0.96198189  +0.01970733  +0.27240130  -0.05169427  +0.99250257  +0.11075342  -0.26817635  -0.12062438  +0.95578825 -11.81210899  -0.85652739 +21.24425888 
     225    2.1119  +0.95888829  +0.06472746  +0.27630344  -0.08545583  +0.99430752  +0.06363872  -0.27061141  -0.08463416  +0.95896119 -14.15420532  +3.78525424 +19.06641769 
     226    1.9005  +0.96309775  +0.02910632  +0.26757354  -0.03938051  +0.99867558  +0.03311055  -0.26625541  -0.04242587  +0.96296835 -12.17153168  +2.48589110 +16.36382103 
     227    1.9031  +0.96939808  -0.02996704  +0.24365813  +0.01854177  +0.99862421  +0.04905009  -0.24479279  -0.04303121  +0.96862006  -7.88132286  -1.60506570 +14.99141407 
     228    1.8279  +0.96911621  +0.03524200  +0.24407332  -0.07371915  +0.98587948  +0.15035671  -0.23532800  -0.16370600  +0.95802981 -11.40838528  -1.57326615 +21.76410675 
     229    1.6719  +0.97774804  +0.03548710  +0.20675950  -0.05732991  +0.99327093  +0.10062850  -0.20179719  -0.11024282  +0.97320318  -9.65467262  +0.00229118 +16.05099678 
     230    1.8042  +0.96780556  +0.01027406  +0.25148934  -0.05124902  +0.98627925  +0.15692912  -0.24642642  -0.16476546  +0.95505309 -10.01947498  -3.10471487 +22.43440247 
     231    1.8526  +0.97116727  +0.01360373  +0.23801076  -0.05270562  +0.98591805  +0.15870632  -0.23250011  -0.16667488  +0.95820832  -9.83209324  -2.96814585 +21.86910629 
     232    1.7455  +0.97765106  -0.03864037  +0.20665281  +0.00991962  +0.99034786  +0.13824871  -0.21000014  -0.13310908  +0.96859789  -5.71075678  -5.63968182 +18.17639542 
     233    1.6494  +0.97303832  -0.03021169  +0.22865635  +0.02319477  +0.99917579  +0.03331368  -0.22947434  -0.02711185  +0.97293705  -7.48707247  -0.76585299 +12.87686634 
     234    1.7028  +0.98528337  -0.06839197  +0.15664989  +0.04515677  +0.98805279  +0.14735192  -0.16485605  -0.13810961  +0.97660035  -1.82670820  -8.12428284 +15.23505211 
     235    1.7348  +0.97397012  -0.03908823  +0.22328073  +0.01457393  +0.99378020  +0.11040156  -0.22620736  -0.10427374  +0.96848190  -6.53027344  -4.59861708 +17.24156952 
     236    1.6361  +0.98055273  -0.03776430  +0.19258812  +0.02041413  +0.99561501  +0.09129104  -0.19519116  -0.08558416  +0.97702396  -5.18572187  -3.86454177 +13.93223095 
     237    1.8532  +0.96208292  +0.04634777  +0.26879060  -0.06152542  +0.99693543  +0.04831577  -0.26572755  -0.06302124  +0.96198606 -13.12203789  +2.98094678 +17.73699760 
     238    1.7154  +0.94849128  +0.01381573  +0.31650192  -0.01191983  +0.99989754  -0.00792556  -0.31657898  +0.00374468  +0.94855875 -12.76978588  +3.26966286 +17.46785736 
     239    1.7771  +0.93539590  +0.08446310  +0.34336635  -0.07953627  +0.99642634  -0.02843424  -0.34454092  -0.00071280  +0.93877101 -17.59785080  +8.36440849 +19.85924149 
     240    1.6687  +0.95675784  +0.02315906  +0.28996232  -0.02862494  +0.99948329  +0.01462275  -0.28947383  -0.02229058  +0.95692635 -12.06372166  +2.73506999 +16.86964607 
     241    1.6966  +0.95608824  +0.03370122  +0.29113486  -0.05677939  +0.99584568  +0.07118658  -0.28752631  -0.08459111  +0.95402986 -12.55217075  +1.72121418 +20.15903664 
     242    1.7132  +0.96896785  +0.03258687  +0.24502933  -0.01417321  +0.99696577  -0.07654025  -0.24678005  +0.07069219  +0.96648961 -10.63564682  +7.42525959  +8.41277504 
     243    1.7158  +0.96386617  +0.03889774  +0.26353171  -0.03973833  +0.99920785  -0.00214203  -0.26340628  -0.00840768  +0.96464837 -11.89677525  +4.55715084 +13.88060570 
     244    1.8236  +0.96078795  +0.10309752  +0.25740516  -0.11234099  +0.99343872  +0.02142455  -0.25350744  -0.04950160  +0.96606600 -14.74838352  +7.76909828 +15.53801537 
     245    1.7867  +0.96714473  +0.08158062  +0.24078150  -0.09111911  +0.99542546  +0.02873123  -0.23733613  -0.04972705  +0.97015399 -13.20712185  +6.04158354 +14.48109055 
     246    1.8090  +0.97589892  +0.09638878  +0.19578162  -0.12801777  +0.97943950  +0.15591568  -0.17672774  -0.17722148  +0.96817344 -11.88994408  +1.73518348 +18.02196503 
     247    1.8112  +0.97102499  +0.09183981  +0.22062622  -0.12111500  +0.98498392  +0.12303596  -0.20601368  -0.14619213  +0.96756715 -12.73093605  +3.12524271 +18.01654243 
     248    1.8829  +0.97162980  +0.12420469  +0.20126766  -0.13920157  +0.98831487  +0.06210161  -0.19120252  -0.08835655  +0.97756571 -13.36004066  +7.10578632 +13.17908001 
     249    1.8203  +0.95761800  +0.10979995  +0.26629263  -0.10604632  +0.99395323  -0.02848051  -0.26780960  -0.00096590  +0.96347135 -15.46467972 +10.02118969 +13.11669064 
     250    1.7850  +0.97763914  +0.10994130  +0.17926134  -0.10628680  +0.99388599  -0.02989481  -0.18145202  +0.01017322  +0.98334718 -11.75786304 +10.48313808  +6.66481733 
     251    1.9288  +0.97557968  +0.10188183  +0.19458777  -0.10134126  +0.99476993  -0.01275783  -0.19486985  -0.00727349  +0.98080212 -12.06540203  +9.15309429  +8.40119362 
     252    1.8147  +0.98527688  +0.09950174  +0.13902847  -0.10704338  +0.99310243  +0.04784592  -0.13330877  -0.06202356  +0.98913187  -9.50730419  +5.79648590  +7.23942947 
     253    1.7210  +0.97951508  +0.08836325  +0.18094784  -0.10058835  +0.99314612  +0.05952093  -0.17444818  -0.07650289  +0.98168993 -10.81911755  +4.72091675 +10.59642696 
     254    1.8072  +0.98630202  +0.01767817  +0.16399947  -0.03280585  +0.99540150  +0.08999781  -0.16165432  -0.09414516  +0.98234648  -5.84517908  -1.04612100 +10.74819279 
     255    1.6977  +0.98531747  +0.04457954  +0.16480961  -0.04691387  +0.99884588  +0.01029649  -0.16416039  -0.01787716  +0.98627168  -7.35722589  +4.35762787  +6.24217415 
     256    1.6255  +0.97709781  +0.08792665  +0.19377506  -0.08973659  +0.99596536  +0.00056523  -0.19294354  -0.01794100  +0.98104584 -10.90864086  +7.40767384  +8.30538654 
